schema_version,dataset_revision,question_id,provenance_partition,question_sha256,normalized_question_sha256,is_impossible,reference_status,gold_doc_ids_json,gold_evidence_analysis_status,split_group_id,split,split_seed,split_algorithm_version,component_manifest_sha256,split_frozen_at
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q477,TRAIN,84f57db849eb10364d5d11039f384451646a32492c2a96477c4a94b8ec2d4261,ad04facc4b908f1e387dfccc3f7932f48628e7bdd8e00d82dcfcdca7a14f374e,false,available,"[""techqa-doc:corpus/swg21602521.txt""]",confirmed_attached_context,techqa-group:a3212fda3a96a1c86c5eec9f3418b1d2e883fdea730ccaffe7536c21e07f9a11,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q478,TRAIN,abeb30c45986750a20598e35ad6546d8bc496da51fe6734d2e1acfe12a349980,6688aa86aeb7d62310d1294f4f8bed220048d4464ef09f618a6032bb09637382,false,available,"[""techqa-doc:corpus/swg21634612.txt""]",confirmed_attached_context,techqa-group:8882e95ac052d0f123135433154cbb3f12139c1d520816a7e12d278b3ab399c6,validation,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q479,TRAIN,26e8ac3906542fd2fb910eba4da05244c88f2a775f53bac0871f1988c875f635,2f35ba0599aeedfb23335ca0c4820e20dd1102c5dbcc67ac50b33e9399285b07,true,not_applicable_impossible,[],not_applicable_impossible,techqa-group:c02b89796aac168d496e97aec46481db31174bfc5331578a32c066c96f2627c2,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q480,TRAIN,7d2a72024a4b443ba80f612379ea22c1a8bfad7625f9cc72e311690d0ee7abaa,ab57d05ad6034ae43eafe5804ff7a620f1146a1cb9f86c29b541aacf09103552,true,not_applicable_impossible,[],not_applicable_impossible,techqa-group:162c534f44e2701bd8570664376bfd6d3244accc7f581031bfe1c500bda6c5ba,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q481,TRAIN,7b613d19cebce5703b069af89a44814971571195ef26b01823022a232f7cb650,52d7e4c664b77be76cd3dd4f3cb50f42d9167a703096ee56a878177375b4d272,true,not_applicable_impossible,[],not_applicable_impossible,techqa-group:2aeeda01a2d97302d35a13eee4d1cae83d949aa53cd6f10f893ae2263e0aa53c,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q482,TRAIN,351d3d7b9c9e3a62b32e75c2886a192d241a0356021819ec20e6673a12717b51,9c0749985ede6046a8b91d3d3f6992fe69827cceca0872d840fc3b2173c19808,false,available,"[""techqa-doc:corpus/swg21698950.txt""]",confirmed_attached_context,techqa-group:3719d4fc247dca46e2ed9cc2a46db80872538380cca0c7a991377ad946148357,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q483,TRAIN,94efb72fa50d347d5b95878cbf24dcaf4acf5c41e899a4cffce2bcf763fa1b87,a80b2de149afe5c8724f2da59195b45e1aa8811e50422872c7e160ef21eab42e,false,available,"[""techqa-doc:corpus/swg21681142.txt""]",confirmed_attached_context,techqa-group:5e9f656aed036496864aaa49607f4007982beab725d67c5335dfc45d0bbddab4,test,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q484,TRAIN,624f66938b5e417651e5f711a7070367e56e981a68f614222c581743485be531,77c2c612d703d54531d963e82c901a8b07c010efac354756d0552da2016d5424,true,not_applicable_impossible,[],not_applicable_impossible,techqa-group:ae300727def39d74f1e22f80490e76a064522d96b4a74b41fef7a4bd7c40b29e,validation,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q485,TRAIN,77c2ef9b0b07a148d05c79f2a0dc73d8e1afc826b5048eda4f956e9e559c1ead,bdbe3eab35beeb45c8091541eee9a72ab89929af0ab22a0fd877249358a38a33,true,not_applicable_impossible,[],not_applicable_impossible,techqa-group:8dd0280321326f8d2f364155bb0672447c92dc3c2ab2d1b376fc46691702ebc1,validation,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q486,TRAIN,520531d824d8dd0f00fd3d6f784734bfaddf31cfbb25dd88d12a72a7f696bb70,0dae36aabb4459128586b248f1148321f23ecc7633ac6c0aeb7b3de22248a1e3,true,not_applicable_impossible,[],not_applicable_impossible,techqa-group:7dcc018957797580bb7d7475aa685933cabf8214fbc0d3e8d3f8527ba274a081,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q487,TRAIN,71b72d7399dafa3cb1e0f09426e4460a9d1312d16077809665dcf4fc639ddb09,8b0ff98aeac498913be62789a914486afa212b27088321047be035bc85b9dab7,true,not_applicable_impossible,[],not_applicable_impossible,techqa-group:70198c33a8aaa1e33098baebb9232e3e6f88652cd718148826d1209da91777fb,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q488,TRAIN,b83e3e995531574aa5596e4ed3a0c75263b43dd02b1f3abf29b9a0b2293c1096,ea5ae8aadd9ab824c2b6590d268463e47a9f4a95bfadb0725aa92488106a7620,false,available,"[""techqa-doc:corpus/swg21237078.txt""]",confirmed_attached_context,techqa-group:de7740b6b4c0d3b2ce0f75809638bf70cf41ce1f4c18d71546a390b2c5622663,validation,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q489,TRAIN,a11db529fa232ae3d39916db3eeb7fa1ff0ed8fca8964f984911d7b130692860,82067278c5134391f469445d0e68f48268b87707115da6c4990fcf2ec55cf33e,false,available,"[""techqa-doc:corpus/swg21496354.txt""]",confirmed_attached_context,techqa-group:611b317d67134f27517223076297594f3a15d6f48d858b0b743d0ea7b3494427,test,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q490,TRAIN,97b0e166427b70b53bdbb891968dd3c5e6d28cc5ff2d7aa6dcb097507a4ea38e,1d1d06fb7088062a9134636f2474847380e6c660638c71ecabf91715475f0672,false,available,"[""techqa-doc:corpus/swg21964202.txt""]",confirmed_attached_context,techqa-group:296b5ed503c252da117e6a0190a3929a11fd27e8161836da73d440c51dca35d2,validation,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q491,TRAIN,e5db97f6dc1bedbf255af294ae93bc725fc72579286172878e2582c53f4ca837,e7b56b35879cfc1847b1a21f6a31adbd1b6c15c1813fa3d26936e57427f18496,true,not_applicable_impossible,[],not_applicable_impossible,techqa-group:5414e999a681c7c5fb934762ece63e6a9c08e9f45e8d8a66b66ec3ec5c00d7ad,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q492,TRAIN,16c85e13de78ba56b7ae2b22d1767ece18ebdc5952a439486f5cd00201587d61,c86df8a285d2a2617b83385c29dc73af449a3a61de6c460e19af23183b1c42c6,false,available,"[""techqa-doc:corpus/swg21972012.txt""]",confirmed_attached_context,techqa-group:b2f48dab07b36e6ef31e40c3acb905c451a3cda50f3a1905570a26a2ff9e2510,validation,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q493,TRAIN,5e989ae8a68397b90b595388abf0ba1f8ff8393231db9c8ff3b6a9602fe9931a,c5c1042b91a5ec19bc78909f61ef4661f75e4168d51e63a0b612befb11212553,false,available,"[""techqa-doc:corpus/swg22012342.txt""]",confirmed_attached_context,techqa-group:2b24f64006c334e2462826e3285bb0d74b0d0d0ef3c4bd4d2d355d0938b1c33a,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q494,TRAIN,d74025e574ccd35f70c7acd11a6adf4facc5744c0317079affa6b3b1af208233,0d802aedcf78054d50a657c524fc496fac2af4bfd003a7ed528b4004b6f8a043,false,available,"[""techqa-doc:corpus/swg21690673.txt""]",confirmed_attached_context,techqa-group:de757ebe53d48cb025f38edc8846ed561390c37c445777a72ee145773eb16b83,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q495,TRAIN,2d492eb7188188614f9bbd972016c4ec97d86d8aab42d06d14374e0424fe31e2,11f9af48b787be520efbb991dd3653d5df0d8b10eb7a6a5789af09b3513caed1,false,available,"[""techqa-doc:corpus/swg21995397.txt""]",confirmed_attached_context,techqa-group:59f7b6d5e70cbe87f4fe087f00741ad2f115980f74d81372163149b0f3c23a14,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q496,TRAIN,d0b2dfc06b39cf3e6c9b02cb0c2f8ce8f098a0b4ab82f339b28798be17c03077,dddca7cd9299cc8d7def1043c93d368828c7b37c5cdf9c1ce017eab3bb7922b4,false,available,"[""techqa-doc:corpus/swg21663373.txt""]",confirmed_attached_context,techqa-group:42e880c6aa88b7d499dea413e45ee1664833ef021eaa0a88c56c516f359f4856,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q497,TRAIN,fa984cfb2f87bc0ce2d3e533b53407b23e9cd8c70954fa05064495fff59f0f2d,a60ea93ab30dbfde34d8e74f280f539cb3412f8ef734dd28e3da7c5e3b4b647e,false,available,"[""techqa-doc:corpus/swg21632844.txt""]",confirmed_attached_context,techqa-group:9b90debab6071ef63ef8d28787da347c10423d77ced4d71d9cb8eadb3fb91025,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q498,TRAIN,0d5d7b2801338db07d5494212effe020d12e965f528c43167a4d35e2da7e55dd,90624f741aa76f9098827eb88da888b1c683acaba51383f56253b4a68a877505,true,not_applicable_impossible,[],not_applicable_impossible,techqa-group:f21ff9f9b6306bda10f043ee32661ff74b250af4bbcf937fc29c3f4953a1a1f4,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q499,TRAIN,dfa33bb45afaaa2b59ff17d3cf160f95f5d8e721d27685f2cc3f5a7149bbb12f,328c51c67927ec135579e821e8c9cbe396173cbc2f7da17c0e9409e39bb22968,false,available,"[""techqa-doc:corpus/swg22009796.txt""]",confirmed_attached_context,techqa-group:16dfd773a87c81433de258f7418ff8e5483f1fb85216e2a1cb98160375ce5f5a,validation,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q500,TRAIN,39273e6d2bc655e35d99fbc45b2a058c78a92877d7ced88ff3f59c28f6977977,024c41eecb91e64c831ace636b2b5a3f6ee083318f088d618d27ec964b8b2f16,false,available,"[""techqa-doc:corpus/swg21631488.txt""]",confirmed_attached_context,techqa-group:2c4213132cff1014beb55f4f6d33c15ea5eb8ea27e7221c72100f7f7406581b6,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q501,TRAIN,201f0e014abdad17a368cc3f47ebda69638f32fa4cfa73e6cb005909de72bfd1,dddff7b79b0fbb5236a2a475fd51b0c169ec0341f9c8db254ce2ed9b784a2d14,false,available,"[""techqa-doc:corpus/swg21655808.txt""]",confirmed_attached_context,techqa-group:c92ede744597a1e845ffff59743e27d6301176b004e9319b075c296145cfc35e,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q502,TRAIN,fbe0481ff5d00dc88dd3ab32b422db2b2257c8a8c6a720f99eb257dbb3845c7a,a1810b2c32a72468c51e8feeeea15ec6c2753dbb211c54497a9d39f7d3705fea,true,not_applicable_impossible,[],not_applicable_impossible,techqa-group:1b3e2e923501ff306dc2b4c4b98e6793caa4605585ac7a87129d29c70a8105d5,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q503,TRAIN,20ef3afa12162acb1666acc5b157fb11daaa7288d247619c3ce0ea5226a20328,01dcdaddf5ae64724c91091e52c5930fc2a96d962a4196123e2bcf70987b9c63,false,available,"[""techqa-doc:corpus/swg21512729.txt""]",confirmed_attached_context,techqa-group:e05ba13ed9d7d419c5c0adaec65733263eb07830e2ff70b816d80a49715d1f2e,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q504,TRAIN,e46d0c508f435c6fd07db882f99dd1ce1ad253b81d4b423018152022fca45f4e,6511b7f57682277b87fdb96348cccb830e59697675075218e66d4e6e26dff96b,false,available,"[""techqa-doc:corpus/swg21468340.txt""]",confirmed_attached_context,techqa-group:303975c5b55f491ce20933808b012fd014451cce9f83e855d6a4bce0ca5a4043,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q505,TRAIN,3674f823fa74f5965d4b6901b1b1a1af4e1e982610fd04df1bff6e3b5fcfa260,a3f4ad601ff553e88baffda66811900bbb220336fa67913ff2a5f33f9a390a5c,false,available,"[""techqa-doc:corpus/swg21592093.txt""]",confirmed_attached_context,techqa-group:7ba8f91054e8b8bc026954ca728cca500098eb3587e8994ce38b08b5bd2008ef,test,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q506,TRAIN,f3f06b86fe75380597eb07f521ae9a6467a458b8bed2057b4ab016ff1e45e50f,33d0b73d3272fda5df039a52311090b621a4c4d0884ba11b3275b3f24c62f9bf,true,not_applicable_impossible,[],not_applicable_impossible,techqa-group:da98563d8f03d822624762eea1be69539410c8e16a6b418f86401f9ac8faa482,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q507,TRAIN,953cb78b95e7a8663f5ff541018ea77fb67ea32b016dddfdb6ad00e3b5f86e01,673430f9ce4c3d619e302897e4244df2dfdc2ab8b97e7ed1faae37380a2c9d39,false,available,"[""techqa-doc:corpus/swg21690658.txt""]",confirmed_attached_context,techqa-group:293a0274823e21d7fc28a2b1308365f481e6e7218840f83bc6ce549f8761a18c,validation,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q508,TRAIN,931f3f8ca05912d59c29d0c0888ada3dddb17ec3934aca744fb05bd66c42e5b3,298d210415167213b3d2b4e50cc87ebf679c75086ae64402e296317ead1cb1a4,true,not_applicable_impossible,[],not_applicable_impossible,techqa-group:e09bd5fe6c72559f71fce5abade6f3515914016f69bc7f7b03c476b01b5045fe,test,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q509,TRAIN,47d17eb573fcb1fa967507be75c086e52052aa9f0ad04761c802dde8aac03d26,6215b072fafd2325ad893972150f11b19b5fbf94b383738e692240b442d08d75,true,not_applicable_impossible,[],not_applicable_impossible,techqa-group:803ca46c1a9a639df6ab91f86b2eb3a0df7f7c5f2a33acdb4f75d991ab723802,validation,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q510,TRAIN,37b93b36dcf7a56ceda3525b1b8f9722c38b611a3387101f282fa7aa2f1fbadb,527cc609aed4294a93235a4029512c0216db8cf1baa85d99c56309e99482c953,true,not_applicable_impossible,[],not_applicable_impossible,techqa-group:9a40b38ccaa3cbeadc5df056658ed1cda99b8c9ca896b0fbe2d2d308e0f204f5,validation,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q511,TRAIN,9907ec1005b721a065c48b9ec8242d51b2da82585652586da056b1310b6917b9,bf5191a1f1c9d2ad578124f7a51a174198e8cf5336e00c84306433f3a1f4048b,false,available,"[""techqa-doc:corpus/swg21902172.txt""]",confirmed_attached_context,techqa-group:d54040bb286e6e34605c0c1988defab7cc9e6803dba725b1bccbc4bcff6ad79c,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q512,TRAIN,e062f814208d0512164b5844349689701b5bbebb0abd600b0ba70009a48904f9,09664c8cd0660631381148f88237ac478c675da8f5787fff45d96fdc37cfb4ae,false,available,"[""techqa-doc:corpus/swg21651101.txt""]",confirmed_attached_context,techqa-group:8a4898e535d3fed29ea028e223399abe0ac07d7adee8687403bd84e8ade9c1b0,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q513,TRAIN,0392aec90b62817badea3654923b550e7d620ce068566a81e98bf31a7881c4f8,593d23dd22f411a6031b744b1811b0af2941680c1fdba75006d160199a66d449,false,available,"[""techqa-doc:corpus/swg21697458.txt""]",confirmed_attached_context,techqa-group:958cb8e6832403a4eea69b1ee1fc6171387cb31cfe023d7af464882001dc3c4d,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q514,TRAIN,096a9b88e43eb6fc9d28ead2a77e314002663e69e88a21f0362baf6745a5ac58,6b969bccb8901222c419862144ca3c774b76b65d58146a23417094c2b2d28124,false,available,"[""techqa-doc:corpus/swg21318463.txt""]",confirmed_attached_context,techqa-group:123fe973672c7d640cfd72e9a3e6ff8f651c97e6a2d5f76a4291dc9f8f60c939,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q515,TRAIN,3378427a9485adbd0c3bffddbd83bc9690cfc3bbe68720329f3d1ab4fe2a4c27,512b764041138e71d55f60d609373a5228f9417f7b5825749be3d040714d4547,false,available,"[""techqa-doc:corpus/swg21651225.txt""]",confirmed_attached_context,techqa-group:5e260b7712449b2230a97946cc6fe044ec7077b192f4f23c26d7efa2b51c85c1,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q516,TRAIN,ac47e4d54c3e05d291c9d7a8aaa2b09082c48d533368ba6324aae874501d724a,47868ad84ecc7905260b27a7975b2faa31fd94b9760ac525c00986733f03506d,false,available,"[""techqa-doc:corpus/swg21654520.txt""]",confirmed_attached_context,techqa-group:714f2ada04356c1c45702bb90a7d426ca15f07b4f13c46169fe22347df316a81,test,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q517,TRAIN,bf2b6678278b82de06346ffc607f842c5f969b2f8e26d7c2ba0a74b1dceee66b,54cb02a01e6d10a6dfb58991b23cdd6145dc9d874e624a487b2158a4ecdeba4d,false,available,"[""techqa-doc:corpus/swg22009818.txt""]",confirmed_attached_context,techqa-group:deecc79e32bf63eeba37d72c7f8db1ce8574423cb9b54eeaeddce74c9732eaf3,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q518,TRAIN,84bffe3cad93ff65e40d70f287655f0e12ff9cc04b38ab5a64027853b4a2c9c9,2a684581fa61a4b92c8407d38d4e0aaa1a8e0146be91ba6c07ddee244535ee49,false,available,"[""techqa-doc:corpus/swg21688949.txt""]",confirmed_attached_context,techqa-group:c8048c634583c90728fc5e7e2644d597654abc4f50ec2514c07005748f44531a,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q519,TRAIN,16654c2810ed64f06444e817ae04a180c8bc139267bf061145fe90bbe63e05fc,f71b9bdfa5bc0cd96cd2cbe6c770c3de5eb857af766e1c3dad8a2c045bfad7d0,false,available,"[""techqa-doc:corpus/swg21697944.txt""]",confirmed_attached_context,techqa-group:d11b700618a6df03679d5a0bb0f2593fc05a2b2656f461ccac3d2603bd0631ba,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q520,TRAIN,6376364eebef144f003e7bc83843d2d50e2b5ebaa99a46b0064d847d50a8e1d6,9992d20fbf93ad8607fe3f59e073d90ef2f5a0e7aa90871546bdcded1f3f4a46,false,available,"[""techqa-doc:corpus/swg21620875.txt""]",confirmed_attached_context,techqa-group:074c2da30f58c471e7ff38249f2a9e48b47e61c09f32de5eafa373a70b6ac3dc,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q521,TRAIN,b62a2433522d79e85dc8e4273bfd46c891f6d97e16850d5a03755fc730e655ca,b32a33fcb29f3e37d2bcc3286d35db4c08c264ffa8822dafaf5006082c6915e1,false,available,"[""techqa-doc:corpus/swg21511831.txt""]",confirmed_attached_context,techqa-group:fc1ad0d689cb99c02c2dbbc50a4166d1d6d7bbf3ab464722c73ebec913a8cc26,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
