schema_version,dataset_revision,response_id,source_id,official_split,task_type,source_name,model,temperature,quality,response_sha256,prompt_sha256,source_info_sha256,label_count,has_unsupported_span,implicit_true_count,due_to_null_count,label_types_json,primary_grounding_eligible
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,12995,14484,train,QA,MARCO,llama-2-70b-chat,0.7,good,b47deec0c69724255354a298ee5c95a7451fe286def8c5a8b92f4d9e7e441cc1,83af5574b6233cf4770c8684a83b781774990db375e8784de2db605b2a535f2a,8fe321ca98bdfb14da4b7ddcaa825b4d88b4dbc4f2c041457fbbd0dad182ee00,6,true,6,0,"[""Subtle Baseless Info""]",true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,12996,14485,train,QA,MARCO,gpt-4-0613,0.7,good,bc2ce7666efd78359d5b73b542ff27cf5190b960901124865935bbde885df36f,469e2a91970e454b7c98d6e1e10d33364c23464e518d8b955ec17b21f928dbf8,5c724d933222d95a0977487dec7308c9db37a786aa0a009c35e1b15c4e725d93,1,true,0,0,"[""Evident Conflict""]",true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,12997,14485,train,QA,MARCO,gpt-3.5-turbo-0613,0.7,good,f1d2c5496e57c9873f2884f17f10e3ea8618aefb034f38ee0474f959929e20cf,469e2a91970e454b7c98d6e1e10d33364c23464e518d8b955ec17b21f928dbf8,5c724d933222d95a0977487dec7308c9db37a786aa0a009c35e1b15c4e725d93,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,12998,14485,train,QA,MARCO,mistral-7B-instruct,0.925,good,a53284d54a7ccf77d943a2d3d37a9ecd244f1c0834a03306120d2214934af9d8,469e2a91970e454b7c98d6e1e10d33364c23464e518d8b955ec17b21f928dbf8,5c724d933222d95a0977487dec7308c9db37a786aa0a009c35e1b15c4e725d93,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,12999,14485,train,QA,MARCO,llama-2-7b-chat,0.85,good,11eb406073d8b63930ce1955828a820b4fc1344a2cadbb43533a39d590891200,469e2a91970e454b7c98d6e1e10d33364c23464e518d8b955ec17b21f928dbf8,5c724d933222d95a0977487dec7308c9db37a786aa0a009c35e1b15c4e725d93,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13000,14485,train,QA,MARCO,llama-2-13b-chat,0.775,good,d6a736f044385f6677add14a9176f39a4d09ffcccf3c87d02b53f003a19a0518,469e2a91970e454b7c98d6e1e10d33364c23464e518d8b955ec17b21f928dbf8,5c724d933222d95a0977487dec7308c9db37a786aa0a009c35e1b15c4e725d93,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13001,14485,train,QA,MARCO,llama-2-70b-chat,0.7,good,6d721d0aef1b1aad8a0f9f8a643674f285763454a38e9ceac811933550adfc1d,469e2a91970e454b7c98d6e1e10d33364c23464e518d8b955ec17b21f928dbf8,5c724d933222d95a0977487dec7308c9db37a786aa0a009c35e1b15c4e725d93,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13002,14486,train,QA,MARCO,gpt-4-0613,0.7,good,904c964533ee2640c1c030e44f8dbbfdac54d4c27b2261d6696f47a0dc8d65fd,00fc31f0c7b5b183ee68a3dfa1fd764afe94fdf4bac20a10b0bc660c0cbacc75,05ce5789a217248c25eb13fb57e1af4dbb4fc0aedba8994784ba65c76371368d,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13003,14486,train,QA,MARCO,gpt-3.5-turbo-0613,0.7,good,207ced2c43b299f58e8519e9f8bf5a81f17d3ada794a8b7d2ed14e7a522ded26,00fc31f0c7b5b183ee68a3dfa1fd764afe94fdf4bac20a10b0bc660c0cbacc75,05ce5789a217248c25eb13fb57e1af4dbb4fc0aedba8994784ba65c76371368d,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13004,14486,train,QA,MARCO,mistral-7B-instruct,1.0,good,88ca686711d31933331b27993a28bb95d14028b42dc0eb89cb33c793e9765de7,00fc31f0c7b5b183ee68a3dfa1fd764afe94fdf4bac20a10b0bc660c0cbacc75,05ce5789a217248c25eb13fb57e1af4dbb4fc0aedba8994784ba65c76371368d,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13005,14486,train,QA,MARCO,llama-2-7b-chat,0.775,good,e1ebac20893e6d80c01619d669c2baef2830a74c320b9c5b496f6f823ecd4398,00fc31f0c7b5b183ee68a3dfa1fd764afe94fdf4bac20a10b0bc660c0cbacc75,05ce5789a217248c25eb13fb57e1af4dbb4fc0aedba8994784ba65c76371368d,1,true,1,0,"[""Subtle Baseless Info""]",true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13006,14486,train,QA,MARCO,llama-2-13b-chat,1.0,good,efe789e619436322f41852c37cea5e37ae1b2db6572933dfbc7da0b5dd03c9e9,00fc31f0c7b5b183ee68a3dfa1fd764afe94fdf4bac20a10b0bc660c0cbacc75,05ce5789a217248c25eb13fb57e1af4dbb4fc0aedba8994784ba65c76371368d,1,true,0,0,"[""Evident Conflict""]",true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13007,14486,train,QA,MARCO,llama-2-70b-chat,0.7,good,d3a066413762161d1dd39e62ba5f4f055016e1af7188c1cc88f37c5c23a6ea92,00fc31f0c7b5b183ee68a3dfa1fd764afe94fdf4bac20a10b0bc660c0cbacc75,05ce5789a217248c25eb13fb57e1af4dbb4fc0aedba8994784ba65c76371368d,1,true,1,0,"[""Subtle Baseless Info""]",true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13008,14487,train,QA,MARCO,gpt-4-0613,0.7,good,aee154ffb0bcbb8536cc264b67cae490c7b2991a4fed6d5a481b30ed96122f15,81b83fc8578a1cafd6feb2aa5c436359b001f985c1dfce8ea72710c43f81bff6,266ebcb5a333a150e773cd5c55f9f42b0ffd445432cbf5fe7c188109abd29262,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13009,14487,train,QA,MARCO,gpt-3.5-turbo-0613,0.7,good,4ff4824536e174e2d07f869feb19e9a0949af2aa4e3cdf65f42e2b27fb88e0f4,81b83fc8578a1cafd6feb2aa5c436359b001f985c1dfce8ea72710c43f81bff6,266ebcb5a333a150e773cd5c55f9f42b0ffd445432cbf5fe7c188109abd29262,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13010,14487,train,QA,MARCO,mistral-7B-instruct,0.925,good,2734dd5e135864d233a9ff9ccd1cb251efbb8718d9248e2ad526219d0cf08b35,81b83fc8578a1cafd6feb2aa5c436359b001f985c1dfce8ea72710c43f81bff6,266ebcb5a333a150e773cd5c55f9f42b0ffd445432cbf5fe7c188109abd29262,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13011,14487,train,QA,MARCO,llama-2-7b-chat,0.775,good,39250630af1d0959724bde2f8628d3ee6e53c879a9a901015721e82cd7a21a9c,81b83fc8578a1cafd6feb2aa5c436359b001f985c1dfce8ea72710c43f81bff6,266ebcb5a333a150e773cd5c55f9f42b0ffd445432cbf5fe7c188109abd29262,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13012,14487,train,QA,MARCO,llama-2-13b-chat,0.85,good,7a6bad7dd029a7919fd73687748698ecfc06d148a8e95c126fb9376772abfec0,81b83fc8578a1cafd6feb2aa5c436359b001f985c1dfce8ea72710c43f81bff6,266ebcb5a333a150e773cd5c55f9f42b0ffd445432cbf5fe7c188109abd29262,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13013,14487,train,QA,MARCO,llama-2-70b-chat,1.0,good,0b73743c7026a514f23b9785df387c28afbdba8f10d53aef23b5a2e73c351216,81b83fc8578a1cafd6feb2aa5c436359b001f985c1dfce8ea72710c43f81bff6,266ebcb5a333a150e773cd5c55f9f42b0ffd445432cbf5fe7c188109abd29262,1,true,0,0,"[""Evident Conflict""]",true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13014,14488,train,QA,MARCO,gpt-4-0613,0.7,good,63248d0316f0fa296ed73b8871b5d7f2703fd91568787e7d00d49f7de3affde5,6c7b5e50344d3efd68d294d08d42d82bb768f0522d0ffaf819f0b589a0a572b5,a85a5ba07cbb92c46dfbab379320256420d2366516f4df1ef35a9265a81d1028,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13015,14488,train,QA,MARCO,gpt-3.5-turbo-0613,0.7,good,28d4098ee837d1dfd33a6154815abe6666a0c77677f21d8a59c128778f43b542,6c7b5e50344d3efd68d294d08d42d82bb768f0522d0ffaf819f0b589a0a572b5,a85a5ba07cbb92c46dfbab379320256420d2366516f4df1ef35a9265a81d1028,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13016,14488,train,QA,MARCO,mistral-7B-instruct,0.85,good,d7c5c5d49d42016f1eea511312b45cbeadaa6a4a13703f82d56ac553c06fe7af,6c7b5e50344d3efd68d294d08d42d82bb768f0522d0ffaf819f0b589a0a572b5,a85a5ba07cbb92c46dfbab379320256420d2366516f4df1ef35a9265a81d1028,1,true,0,0,"[""Evident Conflict""]",true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13017,14488,train,QA,MARCO,llama-2-7b-chat,0.7,good,1fa33e95c45bb1a86f746b83a95b22a269dde972a094e004dfcb5825dc61edfe,6c7b5e50344d3efd68d294d08d42d82bb768f0522d0ffaf819f0b589a0a572b5,a85a5ba07cbb92c46dfbab379320256420d2366516f4df1ef35a9265a81d1028,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13018,14488,train,QA,MARCO,llama-2-13b-chat,0.925,good,77108419b1640e33f6272baeb487963a5e2359d1704f72ea7d651282260d205e,6c7b5e50344d3efd68d294d08d42d82bb768f0522d0ffaf819f0b589a0a572b5,a85a5ba07cbb92c46dfbab379320256420d2366516f4df1ef35a9265a81d1028,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13019,14488,train,QA,MARCO,llama-2-70b-chat,0.85,good,0f5988f667f9ebf93cbf9a8e4fcaeacaa74a18e0f2b36aa9d472881236455c49,6c7b5e50344d3efd68d294d08d42d82bb768f0522d0ffaf819f0b589a0a572b5,a85a5ba07cbb92c46dfbab379320256420d2366516f4df1ef35a9265a81d1028,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13020,14489,train,QA,MARCO,gpt-4-0613,0.7,good,465f96d0465ac198aae4d4d86829b52d6573ae5b8b18bde9c544956894235686,68175884ef66c4e621d15e5d98364181433a01577c74ee8c5c1cb7610a77c305,e4b2e2aa0b3dfc30e57afa28511293c1915430983b9f7b479cc9f563ab9cd2a5,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13021,14489,train,QA,MARCO,gpt-3.5-turbo-0613,0.7,good,873986f526b95d4e03f516684812941baf096e4ce119836f0ea73c54d19e5552,68175884ef66c4e621d15e5d98364181433a01577c74ee8c5c1cb7610a77c305,e4b2e2aa0b3dfc30e57afa28511293c1915430983b9f7b479cc9f563ab9cd2a5,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13022,14489,train,QA,MARCO,mistral-7B-instruct,1.0,good,fab1683369a614e280da471f30187421c9df30686c0a6a60bce6d2184e46bfb0,68175884ef66c4e621d15e5d98364181433a01577c74ee8c5c1cb7610a77c305,e4b2e2aa0b3dfc30e57afa28511293c1915430983b9f7b479cc9f563ab9cd2a5,2,true,0,0,"[""Evident Conflict""]",true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13023,14489,train,QA,MARCO,llama-2-7b-chat,0.7,good,4967619212d01927355442c8c7e4182076ff8c93595f10b228e03a8806bbf8ab,68175884ef66c4e621d15e5d98364181433a01577c74ee8c5c1cb7610a77c305,e4b2e2aa0b3dfc30e57afa28511293c1915430983b9f7b479cc9f563ab9cd2a5,1,true,1,0,"[""Subtle Baseless Info""]",true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13024,14489,train,QA,MARCO,llama-2-13b-chat,0.7,good,2fc57fb8f2fa18e95098c551454c8dadf337979c5f36c8fcf2d034af640cd498,68175884ef66c4e621d15e5d98364181433a01577c74ee8c5c1cb7610a77c305,e4b2e2aa0b3dfc30e57afa28511293c1915430983b9f7b479cc9f563ab9cd2a5,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13025,14489,train,QA,MARCO,llama-2-70b-chat,1.0,good,b191c7cc63b17a311b006065a0cc5bae76e1d61c30d09e3fbbd2d5088ba61a6c,68175884ef66c4e621d15e5d98364181433a01577c74ee8c5c1cb7610a77c305,e4b2e2aa0b3dfc30e57afa28511293c1915430983b9f7b479cc9f563ab9cd2a5,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13026,14490,train,QA,MARCO,gpt-4-0613,0.7,good,77d73192af42e938bef5f1eab617ede6ad796faa0c5b66b5f94dcdf80f762bf0,7b6628bf45398da004e82b136fa4c807b2862e1f3cd79eb8628bce13ab6ea362,74dcfaefc38ae1a5276549b620402332fee1ec6fa01b2f70b32141e020f8bd58,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13027,14490,train,QA,MARCO,gpt-3.5-turbo-0613,0.7,incorrect_refusal,873986f526b95d4e03f516684812941baf096e4ce119836f0ea73c54d19e5552,7b6628bf45398da004e82b136fa4c807b2862e1f3cd79eb8628bce13ab6ea362,74dcfaefc38ae1a5276549b620402332fee1ec6fa01b2f70b32141e020f8bd58,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13028,14490,train,QA,MARCO,mistral-7B-instruct,0.775,good,efee3413e873869834367a5b7d17f4d7294995bdd47cf932e1ee352c4e3f122d,7b6628bf45398da004e82b136fa4c807b2862e1f3cd79eb8628bce13ab6ea362,74dcfaefc38ae1a5276549b620402332fee1ec6fa01b2f70b32141e020f8bd58,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13029,14490,train,QA,MARCO,llama-2-7b-chat,1.0,good,62e50b48583a59fff364306cf6d633dc02b7dddb1b7789556cad2f5bf299bfe0,7b6628bf45398da004e82b136fa4c807b2862e1f3cd79eb8628bce13ab6ea362,74dcfaefc38ae1a5276549b620402332fee1ec6fa01b2f70b32141e020f8bd58,1,true,1,0,"[""Subtle Baseless Info""]",true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13030,14490,train,QA,MARCO,llama-2-13b-chat,1.0,good,4ae8cd7fdc9c053340572b0da213a2151eb34b56bb0d3ee521b110ca57f8636f,7b6628bf45398da004e82b136fa4c807b2862e1f3cd79eb8628bce13ab6ea362,74dcfaefc38ae1a5276549b620402332fee1ec6fa01b2f70b32141e020f8bd58,2,true,1,0,"[""Evident Baseless Info"",""Subtle Baseless Info""]",true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13031,14490,train,QA,MARCO,llama-2-70b-chat,0.7,good,5e2ba83864d0061f0ae73e0a83dc0bb18cb4468438009ab3a0602bd213186701,7b6628bf45398da004e82b136fa4c807b2862e1f3cd79eb8628bce13ab6ea362,74dcfaefc38ae1a5276549b620402332fee1ec6fa01b2f70b32141e020f8bd58,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13032,14491,train,QA,MARCO,gpt-4-0613,0.7,good,12d9f21fac2955885c5ead9f39f1f81e2827d5509b93ad72e5e2311e90478315,ecd211f5dfaa8839465e747dc0b4e5b7f453bf4a8b1d274f62267db3271cc9ce,7abc0379f0d6742564095549efd5b2d90eca40a5d187df96fdaaf0b4a2f48cce,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13033,14491,train,QA,MARCO,gpt-3.5-turbo-0613,0.7,good,3412b02e0e96db52ff07ae84a94ab330829f56f1f3f869c8b72d85baecb202e5,ecd211f5dfaa8839465e747dc0b4e5b7f453bf4a8b1d274f62267db3271cc9ce,7abc0379f0d6742564095549efd5b2d90eca40a5d187df96fdaaf0b4a2f48cce,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13034,14491,train,QA,MARCO,mistral-7B-instruct,0.775,good,21d299c54f691e4df1d88606c683115199baa3f60d365ac8ea57cdc6303922be,ecd211f5dfaa8839465e747dc0b4e5b7f453bf4a8b1d274f62267db3271cc9ce,7abc0379f0d6742564095549efd5b2d90eca40a5d187df96fdaaf0b4a2f48cce,2,true,0,0,"[""Evident Baseless Info""]",true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13035,14491,train,QA,MARCO,llama-2-7b-chat,0.775,good,b7fcc16b76f4273301f9021f82849dca5341c17274e66dcc7667c5edb84425c0,ecd211f5dfaa8839465e747dc0b4e5b7f453bf4a8b1d274f62267db3271cc9ce,7abc0379f0d6742564095549efd5b2d90eca40a5d187df96fdaaf0b4a2f48cce,2,true,0,0,"[""Evident Baseless Info""]",true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13036,14491,train,QA,MARCO,llama-2-13b-chat,0.7,good,4c0949f370caa4bc8ca21f3c3c06cca0213aa5d3fbd8e2ea1749366ca02304d0,ecd211f5dfaa8839465e747dc0b4e5b7f453bf4a8b1d274f62267db3271cc9ce,7abc0379f0d6742564095549efd5b2d90eca40a5d187df96fdaaf0b4a2f48cce,3,true,0,0,"[""Evident Baseless Info""]",true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13037,14491,train,QA,MARCO,llama-2-70b-chat,0.7,good,8cb62a5664d5e1dfe7bc456a2ad13fb5b9da216622966574495fdc3ac1dbda55,ecd211f5dfaa8839465e747dc0b4e5b7f453bf4a8b1d274f62267db3271cc9ce,7abc0379f0d6742564095549efd5b2d90eca40a5d187df96fdaaf0b4a2f48cce,1,true,0,0,"[""Evident Baseless Info""]",true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13038,15092,test,QA,MARCO,gpt-4-0613,0.7,good,21144b08fb748f56d643d448c8cdb3282d8081275eaf09b30205854b3ecd6570,c3451087af5edcd848f44d9eb34cab8147e9a6c8b076046477083e1881df815f,06f0458ff8ace9d3a9661b6dc0b8206af0972479d1f9af8ef3644047d6af7f01,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13039,15092,test,QA,MARCO,gpt-3.5-turbo-0613,0.7,good,8b278045d28bae66ed2ec500cfd17e20f221e604837656d1f8a4290387a96698,c3451087af5edcd848f44d9eb34cab8147e9a6c8b076046477083e1881df815f,06f0458ff8ace9d3a9661b6dc0b8206af0972479d1f9af8ef3644047d6af7f01,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13040,15092,test,QA,MARCO,mistral-7B-instruct,0.775,good,473c5bd7e5da850e9a0672460cc361a3ca15cb624afc4974285c7156d0d4cd8e,c3451087af5edcd848f44d9eb34cab8147e9a6c8b076046477083e1881df815f,06f0458ff8ace9d3a9661b6dc0b8206af0972479d1f9af8ef3644047d6af7f01,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13041,15092,test,QA,MARCO,llama-2-7b-chat,1.0,good,3acb705fbb8b3534097341bcb1fb29c492f18e3a87d9a3998d4eb8f079902aa8,c3451087af5edcd848f44d9eb34cab8147e9a6c8b076046477083e1881df815f,06f0458ff8ace9d3a9661b6dc0b8206af0972479d1f9af8ef3644047d6af7f01,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13042,15092,test,QA,MARCO,llama-2-13b-chat,1.0,good,331da209602a6ed7a25a88819ef0a9cb9576737fe27e30e0fa1c720506db6ff4,c3451087af5edcd848f44d9eb34cab8147e9a6c8b076046477083e1881df815f,06f0458ff8ace9d3a9661b6dc0b8206af0972479d1f9af8ef3644047d6af7f01,2,true,2,0,"[""Subtle Baseless Info""]",true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13043,15092,test,QA,MARCO,llama-2-70b-chat,1.0,good,511634cb7c24386e31f01375a54f61627ef110f49271ca5712e73adff5e541b8,c3451087af5edcd848f44d9eb34cab8147e9a6c8b076046477083e1881df815f,06f0458ff8ace9d3a9661b6dc0b8206af0972479d1f9af8ef3644047d6af7f01,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13044,15093,train,QA,MARCO,gpt-4-0613,0.7,good,147fdeffc0c50f8ac8a19ce8e72b62bfab84b95c9c2c3709994515c9ac113cef,1b4b3e6b1d4e2656a80076bb63a382305d020ab66b9b3db21b709dd23182e1c0,2d2aa95c1e9ef065dffa04623ab6eb6845342937df6d5ef17e85f204bee47373,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13045,15093,train,QA,MARCO,gpt-3.5-turbo-0613,0.7,good,28ba158370799d8365f599a19cbb2ffcf853c729b1410eeb0a8c9c322d3b8987,1b4b3e6b1d4e2656a80076bb63a382305d020ab66b9b3db21b709dd23182e1c0,2d2aa95c1e9ef065dffa04623ab6eb6845342937df6d5ef17e85f204bee47373,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13046,15093,train,QA,MARCO,mistral-7B-instruct,0.775,good,fd1d60cf078c4141b685e77db5b1f210337ea8e40c1fcb9c677eb43ec1c4edf9,1b4b3e6b1d4e2656a80076bb63a382305d020ab66b9b3db21b709dd23182e1c0,2d2aa95c1e9ef065dffa04623ab6eb6845342937df6d5ef17e85f204bee47373,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13047,15093,train,QA,MARCO,llama-2-7b-chat,1.0,good,4844d4a30266abfc2862f63bb290462df0d9bbd3f2b4d183004de47c8a419a2a,1b4b3e6b1d4e2656a80076bb63a382305d020ab66b9b3db21b709dd23182e1c0,2d2aa95c1e9ef065dffa04623ab6eb6845342937df6d5ef17e85f204bee47373,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13048,15093,train,QA,MARCO,llama-2-13b-chat,0.925,good,24a512e270ac1b409a5eb8cc1e82a5a71500b4b1028448b689b9d152ebd042f2,1b4b3e6b1d4e2656a80076bb63a382305d020ab66b9b3db21b709dd23182e1c0,2d2aa95c1e9ef065dffa04623ab6eb6845342937df6d5ef17e85f204bee47373,2,true,0,0,"[""Evident Baseless Info""]",true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13049,15093,train,QA,MARCO,llama-2-70b-chat,1.0,good,3cad6ddc8c313d537d8ae4cfacaeb588e3a63cd47c9b3566d9d5ab1cde8f4c17,1b4b3e6b1d4e2656a80076bb63a382305d020ab66b9b3db21b709dd23182e1c0,2d2aa95c1e9ef065dffa04623ab6eb6845342937df6d5ef17e85f204bee47373,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13050,15094,train,QA,MARCO,gpt-4-0613,0.7,good,9a966f9f5675f4fedd0abe1d08dbb78fc9c451447fe4b7bea4f7356bfeb4d7a7,3e44c128aa46cdf80680613c830a3874a88070c836857944c115e5c5f5821a6c,dc02f47f65630d0b026378b68f14245a8e192cb4721c93186e576d85c6cceedc,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13051,15094,train,QA,MARCO,gpt-3.5-turbo-0613,0.7,good,ed21e7298bcc098f468ec1ea35170c1522c3b46c52ba7c0ddd6c63ffdd716fd0,3e44c128aa46cdf80680613c830a3874a88070c836857944c115e5c5f5821a6c,dc02f47f65630d0b026378b68f14245a8e192cb4721c93186e576d85c6cceedc,1,true,0,0,"[""Evident Conflict""]",true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13052,15094,train,QA,MARCO,mistral-7B-instruct,0.7,good,6351258a5eb8287e15773188ce1b38c284d626830912410dcdbc535977e60f8a,3e44c128aa46cdf80680613c830a3874a88070c836857944c115e5c5f5821a6c,dc02f47f65630d0b026378b68f14245a8e192cb4721c93186e576d85c6cceedc,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13053,15094,train,QA,MARCO,llama-2-7b-chat,0.7,good,c44a272b806402f44c4a0f38ebb169cae30051af9e6f308af4cc4c6ae3067284,3e44c128aa46cdf80680613c830a3874a88070c836857944c115e5c5f5821a6c,dc02f47f65630d0b026378b68f14245a8e192cb4721c93186e576d85c6cceedc,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13054,15094,train,QA,MARCO,llama-2-13b-chat,1.0,good,805e20413dac4d1dda2c3bfd5cbc2a7cd172b61e20fa96ab1e764894076daca4,3e44c128aa46cdf80680613c830a3874a88070c836857944c115e5c5f5821a6c,dc02f47f65630d0b026378b68f14245a8e192cb4721c93186e576d85c6cceedc,1,true,0,0,"[""Evident Baseless Info""]",true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13055,15094,train,QA,MARCO,llama-2-70b-chat,0.85,good,e257a30e2c4ea420310809341af947d7681e6f77d1d0c565afb58f28fe6e9651,3e44c128aa46cdf80680613c830a3874a88070c836857944c115e5c5f5821a6c,dc02f47f65630d0b026378b68f14245a8e192cb4721c93186e576d85c6cceedc,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13056,15095,train,QA,MARCO,gpt-4-0613,0.7,good,f9fb20cd64c06fed3b1c6a5714f4df25ad8b08debb8c4b26ddce2c996705c531,4c3419a179db03d73746db53c36cd2bb9bda7113edd0d905b4b4e8209a58452e,304b2cc49bd3c39a0103718b58071d41c23907a95e6cb305277ba0105a29b3f3,0,false,0,0,[],true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13057,15095,train,QA,MARCO,gpt-3.5-turbo-0613,0.7,good,b147c920b69bf8c634d63629c8df73e0992263e68e0ebec170a3c1ab259120db,4c3419a179db03d73746db53c36cd2bb9bda7113edd0d905b4b4e8209a58452e,304b2cc49bd3c39a0103718b58071d41c23907a95e6cb305277ba0105a29b3f3,1,true,0,0,"[""Evident Baseless Info""]",true
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,13058,15095,train,QA,MARCO,mistral-7B-instruct,0.775,good,876c023bc60b1a26d02c6ccee656e859581f88ebc5d4b15ca4aea505bd2294cf,4c3419a179db03d73746db53c36cd2bb9bda7113edd0d905b4b4e8209a58452e,304b2cc49bd3c39a0103718b58071d41c23907a95e6cb305277ba0105a29b3f3,1,true,0,0,"[""Evident Baseless Info""]",true
